planner,configuration,heuristic,search,benchmark,instance,status,compatible,return_code,wall_seconds,max_rss_kb,peak_group_rss_kb,limit_reason,plan_length,expanded_nodes,metric_value,objective_value,validation,plan_path,case_directory
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_04_watering,p004.pddl,memory-limit,true,-15,72.763208,12608616,12608616,memory-limit,,18263194,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_04_watering/p004
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_04_watering,p004.pddl,memory-limit,true,-15,131.857318,12784152,12784152,memory-limit,,14335938,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_04_watering/p004
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_04_watering,p004.pddl,timeout,true,timeout,300.175173,3289732,3289732,timeout,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_04_watering/p004
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_04_watering,p004.pddl,timeout,true,timeout,300.109708,1308400,1308400,timeout,,134156,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_04_watering/p004
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_04_watering,p004.pddl,timeout,true,timeout,300.111105,2043592,2043592,timeout,,1093976,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_04_watering/p004
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_04_watering,p004.pddl,memory-limit,true,-15,123.450252,12636408,12636408,memory-limit,,18095709,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_04_watering/p004
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_04_watering,p004.pddl,timeout,true,timeout,300.040482,2074548,2074548,timeout,,935891,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_04_watering/p004
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_05_barman,p000.pddl,solved,true,0,0.217389,537888,62176,,3,5,3.000000,3,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_05_barman/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_05_barman/p000
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_05_barman,p000.pddl,solved,true,0,0.215170,537756,21344,,3,9,3.000000,3,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_05_barman/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_05_barman/p000
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_05_barman,p000.pddl,solved,true,0,0.225513,537760,43936,,3,4,3.000000,3,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_05_barman/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_05_barman/p000
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_05_barman,p001.pddl,timeout,true,timeout,300.231297,1169452,1169452,timeout,,19042,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_05_barman/p001
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_05_barman,p001.pddl,solved,true,0,86.801829,8219448,8219448,,26,27184541,74.000000,74,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_05_barman/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_05_barman/p001
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_05_barman,p001.pddl,solved,true,0,7.033550,1257728,1257728,,28,345714,76.000000,76,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_05_barman/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_05_barman/p001
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_05_barman,p002.pddl,timeout,true,timeout,300.151988,1343920,1343920,timeout,,5131,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_05_barman/p002
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_05_barman,p002.pddl,memory-limit,true,-15,90.094945,12776480,12776480,memory-limit,,13537356,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_05_barman/p002
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_05_barman,p002.pddl,timeout,true,timeout,300.212673,6754660,6754660,timeout,,7148718,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_05_barman/p002
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_05_barman,p003.pddl,timeout,true,timeout,300.209286,2619968,2619968,timeout,,73,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_05_barman/p003
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_05_barman,p003.pddl,memory-limit,true,-15,91.724200,12647248,12647248,memory-limit,,10538848,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_05_barman/p003
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_05_barman,p003.pddl,timeout,true,timeout,300.068122,3678688,3678688,timeout,,2015501,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_05_barman/p003
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_05_barman,p004.pddl,timeout,true,timeout,300.136135,4148076,4148076,timeout,,228,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_05_barman/p004
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_05_barman,p004.pddl,memory-limit,true,-15,100.137468,12598220,12598220,memory-limit,,6118451,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_05_barman/p004
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_05_barman,p004.pddl,timeout,true,timeout,300.225511,3303704,3303704,timeout,,750891,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_05_barman/p004
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.215905,538020,37876,,6,7,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.213095,537760,4944,,6,8,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.218514,537884,58132,,6,7,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.434651,1155312,1155312,,6,8,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.224665,798204,39776,,6,8,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.215167,538260,23396,,6,7,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.216822,538148,91108,,6,7,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.216853,538144,88920,,6,7,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.219811,538148,23412,,6,7,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_06_assembly,p000.pddl,solved,true,0,0.213328,538400,58356,,6,7,6.000000,6,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_06_assembly/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_06_assembly/p000
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_06_assembly,p001.pddl,solved,true,0,0.216347,538004,97108,,35,117,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_06_assembly,p001.pddl,solved,true,0,0.216592,537764,99196,,35,182,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_06_assembly,p001.pddl,solved,true,0,0.216674,537764,101348,,37,131,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_06_assembly,p001.pddl,solved,true,0,0.429283,1126740,1126740,,37,178,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_06_assembly,p001.pddl,solved,true,0,1.921181,2419004,2419004,,37,178,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_06_assembly,p001.pddl,timeout,true,timeout,300.044682,10376764,10376764,timeout,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_06_assembly,p001.pddl,solved,true,0,262.555614,6354020,6354020,,37,142,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_06_assembly,p001.pddl,solved,true,0,10.271775,1223256,1223256,,35,145,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_06_assembly,p001.pddl,solved,true,0,21.254118,1638060,1638060,,35,158,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_06_assembly,p001.pddl,solved,true,0,27.846842,1527496,1527496,,37,135,90.000000,90,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_06_assembly/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_06_assembly/p001
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_06_assembly,p002.pddl,solved,true,0,0.428903,1083836,1083836,,54,5225,138.000000,138,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_06_assembly,p002.pddl,solved,true,0,0.217024,552252,101220,,54,14584,138.000000,138,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_06_assembly,p002.pddl,solved,true,0,0.216736,548032,109552,,56,11741,138.000000,138,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_06_assembly,p002.pddl,solved,true,0,0.646386,1184348,1184348,,56,14261,138.000000,138,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_06_assembly,p002.pddl,solved,true,0,253.435666,3320532,3320532,,56,14261,138.000000,138,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_06_assembly/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_06_assembly,p002.pddl,timeout,true,timeout,300.201455,5925384,5925384,timeout,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_06_assembly,p002.pddl,memory-limit,true,-15,295.168334,12589988,12589988,memory-limit,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_06_assembly,p002.pddl,solved,true,0,11.961758,1240548,1240548,,54,14407,138.000000,138,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_06_assembly/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_06_assembly,p002.pddl,solved,true,0,22.097304,1691532,1691532,,56,14252,138.000000,138,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_06_assembly/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_06_assembly,p002.pddl,solved,true,0,32.269159,1505928,1505928,,56,12743,138.000000,138,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_06_assembly/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_06_assembly/p002
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_06_assembly,p003.pddl,solved,true,0,67.543490,1530876,1530876,,64,1098797,176.000000,176,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_06_assembly,p003.pddl,solved,true,0,9.617895,1864028,1864028,,64,2263017,176.000000,176,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_06_assembly,p003.pddl,solved,true,0,21.117153,1878312,1878312,,64,2135345,176.000000,176,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_06_assembly,p003.pddl,solved,true,0,10.462448,2023700,2023700,,64,2251070,176.000000,176,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_06_assembly,p003.pddl,memory-limit,true,-15,87.290193,12678536,12678536,memory-limit,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_06_assembly,p003.pddl,timeout,true,timeout,300.073055,2165488,2165488,timeout,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_06_assembly,p003.pddl,crash,true,1,4.275714,1121604,1121604,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_06_assembly,p003.pddl,crash,true,1,0.644806,1079888,1079888,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_06_assembly,p003.pddl,crash,true,1,5.740468,1213976,1213976,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_06_assembly,p003.pddl,crash,true,1,0.426425,1081848,1081848,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_06_assembly/p003
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_06_assembly,p004.pddl,timeout,true,timeout,300.218972,2974336,2974336,timeout,,2150344,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_06_assembly,p004.pddl,memory-limit,true,-15,159.021774,12696624,12696624,memory-limit,,27361679,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_06_assembly,p004.pddl,timeout,true,timeout,300.107246,11875020,11875020,timeout,,17898051,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_06_assembly,p004.pddl,memory-limit,true,-15,157.649751,12647340,12647340,memory-limit,,25454576,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_06_assembly,p004.pddl,memory-limit,true,-15,76.131927,12695860,12695860,memory-limit,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_06_assembly,p004.pddl,timeout,true,timeout,300.185015,1776196,1776196,timeout,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_06_assembly,p004.pddl,memory-limit,true,-15,274.983467,12587692,12587692,memory-limit,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_06_assembly,p004.pddl,crash,true,1,2.992613,1106256,1106256,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_06_assembly,p004.pddl,memory-limit,true,-15,231.686834,12792544,12792544,memory-limit,,24916725,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_06_assembly/p004
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_06_assembly,p004.pddl,crash,true,1,2.763439,1099728,1099728,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_06_assembly/p004
popf-static-v2,h-rpg__s-default,rpg,default,changmin_01_blocksworld,p000.pddl,solved,true,0,0.218491,5376,4888,,1,,1.000,1,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/popf-static-v2/h-rpg__s-default/changmin_01_blocksworld/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/popf-static-v2/h-rpg__s-default/changmin_01_blocksworld/p000
